run:
GENERATION 1
0.70945895:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.2561084, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.8352385:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.2561084, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.0182264:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.2561084, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 42
1.0956048:Brain [-0.4458278, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.0651914:Brain [-0.4458278, -0.15245055, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.7074356:Brain [-0.4458278, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.494849:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.3906674:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, -0.5338428, 0.1636284, -0.048244894, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.1121101:Brain [-0.4458278, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.6058257:Brain [-0.4458278, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.86034286:Brain [-0.4458278, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.1893227:Brain [-0.4458278, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.33795777:Brain [-0.4458278, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.4387215, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 43
4.7949605:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.5986333:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.1378994:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
13.058131:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.648486:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16174541, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.2976294:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.7392176:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.2624972:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.768301:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.1369119:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 44
8.862009:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.873371:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
7.577728:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
10.957341:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.7750974:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
4.5828753:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.0314314:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.5640581, -0.25592017, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.98655826:Brain [0.09833941, 0.047020763, -0.07816378, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, -0.29832295, 0.08811578, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
3.117693:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
8.850456:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 45
8.914145:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
6.7080817:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.988281:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.3040529, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.2070214:Brain [0.09833941, -0.27116048, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.5751566:Brain [0.09833941, -0.27116048, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
0.3507362:Brain [0.09833941, -0.27116048, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.954115:Brain [0.09833941, 0.047020763, 0.5612486, -0.17551562, 0.5640581, -0.25592017, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.5566673:Brain [0.09833941, -0.27116048, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
1.445803:Brain [0.09833941, -0.27116048, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
2.236533:Brain [0.09833941, -0.252111, 0.5612486, -0.17551562, 0.24145125, -0.1593084, 0.6541841, -0.084343135, 0.32307702, -0.10354319, 0.16341518, 0.025044579, 0.40439457, 0.7690349, -0.3020472, -0.8567804, 0.5849476, 0.33733383]
GENERATION 46
BUILD SUCCESSFUL (total time: 11 minutes 29 seconds)
